filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
hiphop.00045.wav,661500,0.39005402,0.10198624,0.18296981,0.008879105,2706.671462969437,1573821.5881458733,2941.2325978731283,269326.6731756476,5996.322074394108,5460111.325805199,0.1125715037248452,0.011175358667023466,5.180925e-06,0.014491862,1.26501345e-05,0.014751057,184.5703125,-121.61006164550781,76.9194107055664,29.01348114013672,9.935918807983398,3.173764705657959,5.175321578979492,4.968313217163086,-1.0265122652053833,1.1707611083984375,2.1393537521362305,3.117648124694824,1.136677622795105,-0.7820610404014587,-4.982221603393555,-0.1252572238445282,-4.50537633895874,-2.1900975704193115,-1.3730918169021606,-3.155974864959717,-7.364275932312012,8860.015625,1487.2215576171875,1189.5804443359375,501.3776550292969,313.1754455566406,357.1023864746094,274.0841369628906,227.0604248046875,193.11729431152344,164.99586486816406,119.34991455078125,122.13150787353516,70.05723571777344,74.69244384765625,71.46844482421875,65.67420959472656,71.04210662841797,74.46298217773438,102.97987365722656,98.29928588867188,hiphop
hiphop.00046.wav,661500,0.49217635,0.08302666,0.2280169,0.017961703,2306.786333654928,903851.6548408166,2601.5436234735985,205837.24258490122,5000.353096882256,3719795.011736483,0.09149226610874613,0.00403878954279137,-1.657649e-08,0.023745917,5.3820546e-05,0.025426265,95.703125,-75.66786193847656,91.02239990234375,9.864940643310547,25.094079971313477,11.801715850830078,10.166982650756836,0.12458094954490662,8.227128982543945,1.6348942518234253,0.49703988432884216,1.8070878982543945,5.492985725402832,1.2929039001464844,1.134556770324707,-1.189508318901062,0.375540554523468,-1.2076176404953003,-2.060605525970459,-1.2071040868759155,-2.634706974029541,4636.81298828125,1079.636474609375,691.201416015625,256.9981994628906,220.41012573242188,109.76850128173828,112.28591918945312,101.19483184814453,96.6818618774414,91.42438507080078,62.442596435546875,74.57889556884766,60.589298248291016,42.739017486572266,68.58393859863281,40.05546569824219,61.36265182495117,32.45595169067383,28.591712951660156,38.99679183959961,hiphop
hiphop.00047.wav,661500,0.44940633,0.0949456,0.24710079,0.014612747,3236.209213204448,1285204.2258225016,3272.1557175123257,150988.8362602004,7338.638957587558,2668434.287754959,0.10935685952012383,0.009231510217108274,-4.8057186e-06,0.040200744,-0.00016733087,0.016112458,95.703125,-76.64228057861328,52.77649688720703,34.64007568359375,26.187644958496094,16.660327911376953,11.346407890319824,5.853891849517822,6.904237747192383,3.664475917816162,-0.9604269862174988,3.87589693069458,4.487944602966309,0.6365995407104492,5.433753490447998,4.194068908691406,0.8124226927757263,1.6306313276290894,0.6943534016609192,-2.806063175201416,-3.410947561264038,3623.50537109375,745.6749267578125,525.7408447265625,297.768798828125,254.96714782714844,183.47117614746094,130.33836364746094,143.39944458007812,113.01235961914062,102.57118225097656,91.11833953857422,76.7109603881836,73.48455810546875,66.51680755615234,54.6991081237793,51.431331634521484,46.41169357299805,37.74205017089844,32.45578384399414,42.06977462768555,hiphop
hiphop.00048.wav,661500,0.41634825,0.088977575,0.23021632,0.012421525,2344.385704110778,857259.8755549148,2682.0326325191636,280140.4051233366,5394.20071533959,3651043.3907022905,0.07745040090460527,0.0023871510541068047,5.3928834e-06,0.028913008,0.0007642069,0.014250557,95.703125,-87.6807861328125,79.37557983398438,25.071247100830078,45.16530990600586,11.19914436340332,18.17017364501953,3.520857810974121,6.995575428009033,1.2674152851104736,2.360787868499756,-1.7764662504196167,-0.01260184682905674,-2.7059743404388428,-0.4882839024066925,-5.2594146728515625,-3.865269184112549,-2.5075833797454834,-4.682102203369141,-4.984882831573486,-4.423425674438477,8905.8759765625,979.9464111328125,376.0884094238281,278.4333801269531,141.28591918945312,77.7945327758789,68.30634307861328,42.64481735229492,58.182735443115234,56.41188049316406,41.99579620361328,26.86703872680664,30.09748649597168,24.398643493652344,27.58267593383789,23.007604598999023,26.846561431884766,19.1657772064209,18.26832389831543,23.310863494873047,hiphop
hiphop.00049.wav,661500,0.48406336,0.08514794,0.28883296,0.0059376215,3084.49736621843,627165.1670079584,3055.570474969715,97310.24899342723,6682.326259553986,1407818.7286184726,0.10872005309113777,0.0034167350395748522,-4.1935286e-07,0.0544497,6.733422e-05,0.013906075,129.19921875,-44.555233001708984,41.62350082397461,29.912630081176758,51.863685607910156,12.875630378723145,13.724888801574707,7.962604999542236,9.29023265838623,8.38836669921875,1.8994230031967163,1.1413116455078125,4.5649919509887695,5.524622440338135,1.3144534826278687,2.349449872970581,-0.7991999983787537,-4.252003192901611,-3.572897434234619,-3.8355391025543213,-4.442142009735107,2652.112548828125,566.319091796875,569.338134765625,298.76434326171875,296.7155456542969,113.97228240966797,190.65975952148438,86.55140686035156,117.78248596191406,68.94145202636719,79.81070709228516,65.7383804321289,53.36088180541992,37.25760269165039,33.529693603515625,34.254756927490234,40.80425262451172,33.237648010253906,44.38475799560547,46.98357391357422,hiphop
hiphop.00050.wav,661500,0.42703882,0.09594032,0.27364036,0.010583121,1683.7287651610336,649293.7531811727,2428.0939660345407,349504.3926703794,3619.3447809839395,4809728.660615087,0.04244418779024768,0.0009616205321142668,-1.3121587e-05,0.048557766,0.00021425268,0.016489416,99.38401442307692,-114.06301879882812,110.11894989013672,17.93018341064453,37.93009567260742,27.968828201293945,1.4038033485412598,15.553620338439941,1.4255452156066895,7.354289531707764,-3.325509786605835,8.241861343383789,-0.18475700914859772,0.6828673481941223,3.3338143825531006,-2.4720284938812256,0.7509779930114746,-4.847811698913574,-2.3932735919952393,-3.291440010070801,-4.609848499298096,4388.89892578125,1222.7940673828125,789.5181884765625,310.8995666503906,319.66082763671875,199.33909606933594,166.77740478515625,113.63973236083984,91.44918060302734,105.06160736083984,83.82028198242188,64.77447509765625,78.23138427734375,56.297889709472656,47.51539993286133,40.91276168823242,38.6702995300293,44.08656692504883,45.75769805908203,45.510536193847656,hiphop
hiphop.00051.wav,661500,0.3936004,0.09351365,0.24401791,0.0075849444,2500.5214052692772,1245791.2897717096,2578.083186440226,223654.83446664255,5294.309652700513,3673661.7429251894,0.09951791674729102,0.007515539080702968,-2.376878e-06,0.03499406,-1.0195504e-05,0.015481836,103.359375,-78.71351623535156,73.09977722167969,21.83403968811035,49.21601104736328,3.114288806915283,18.307453155517578,1.8565903902053833,8.398898124694824,1.4257844686508179,4.219165325164795,-1.3232715129852295,1.2506558895111084,-3.0139782428741455,1.7983275651931763,-1.8407834768295288,-0.992669939994812,-1.9069359302520752,-2.634608030319214,-4.791962146759033,-4.862099647521973,4965.48583984375,1526.033935546875,977.7508544921875,346.3094482421875,261.80303955078125,106.53257751464844,107.6520767211914,70.7990493774414,69.9581527709961,80.27222442626953,50.81707763671875,56.2929801940918,51.985843658447266,40.6784553527832,39.67934799194336,42.82435607910156,56.1680793762207,53.51634979248047,40.4168815612793,43.68294143676758,hiphop
hiphop.00052.wav,661500,0.46139815,0.08960941,0.10996669,0.0016190173,2595.7828211897213,1373917.670902411,2881.612646132595,238446.6713525064,5858.622907042134,4528363.672473776,0.08231280536474458,0.004234154787980123,-4.040119e-06,0.0053007505,-1.0925771e-05,0.0047077863,103.359375,-146.51693725585938,81.55852508544922,31.962297439575195,22.430374145507812,5.098354816436768,13.628087043762207,6.495129108428955,8.408916473388672,4.4383158683776855,5.010662078857422,1.8354231119155884,2.864581346511841,4.526801586151123,3.8527681827545166,1.3351527452468872,1.2303359508514404,0.5773533582687378,-0.1709410548210144,-0.659072995185852,-0.08891944587230682,4865.3662109375,1185.545654296875,490.30267333984375,212.65008544921875,177.09796142578125,114.87151336669922,105.1106948852539,98.15524291992188,82.88268280029297,67.56977081298828,51.92327880859375,38.37038040161133,46.859981536865234,51.97504425048828,46.7552375793457,48.81326675415039,45.27345657348633,29.55622673034668,32.05664825439453,42.17747497558594,hiphop
hiphop.00053.wav,661500,0.50688887,0.084044196,0.10891586,0.0013992998,3079.110333516352,1317102.069740853,3220.8563157681233,240788.48471532186,7003.240985693208,4566990.967616093,0.10707796173568111,0.004928648851184939,-8.103405e-06,0.005299953,-1.2098475e-05,0.003761623,107.666015625,-144.97781372070312,66.6715316772461,44.280052185058594,22.528505325317383,6.521359443664551,8.850330352783203,11.895541191101074,5.837181091308594,3.0436742305755615,6.451862812042236,3.5622899532318115,2.5228521823883057,3.830937623977661,3.7200965881347656,6.821516036987305,5.068901538848877,0.4771591126918793,1.0826526880264282,1.9560730457305908,-0.07564608752727509,6566.42041015625,1117.9205322265625,642.0096435546875,456.3404541015625,226.53311157226562,126.24960327148438,136.0616455078125,89.5185775756836,78.54053497314453,96.45651245117188,77.94561767578125,62.90200424194336,56.77458572387695,49.58073043823242,60.027645111083984,81.3703842163086,52.77192687988281,37.17863082885742,54.83530807495117,37.8051643371582,hiphop
hiphop.00054.wav,661500,0.44697666,0.091743015,0.124151625,0.0018579143,3258.793766787988,837755.9787753433,3321.2330226289887,113712.54975822182,7619.562258882788,1729199.5554566048,0.12631934198432662,0.005985419867350185,1.1455899e-05,0.006164833,-2.8128331e-06,0.0060223076,112.34714673913044,-104.71599578857422,64.03459930419922,28.791667938232422,10.546079635620117,15.168903350830078,13.066783905029297,8.023292541503906,5.234204292297363,6.736820220947266,5.124849796295166,4.446024417877197,4.464317321777344,3.354733943939209,2.422060966491699,0.1858699470758438,-1.5202584266662598,-2.567992687225342,-1.1960529088974,-2.1893506050109863,-1.8801896572113037,3076.9013671875,657.4765625,614.1456909179688,250.289794921875,202.44195556640625,90.4100570678711,117.19947052001953,113.23623657226562,88.41422271728516,65.05743408203125,66.757568359375,55.1727409362793,68.7069320678711,42.6478271484375,44.76503372192383,37.91868209838867,35.954532623291016,27.879226684570312,28.28687286376953,33.32594299316406,hiphop
hiphop.00055.wav,661500,0.39065877,0.097344495,0.1337594,0.00490787,1735.585490305547,525230.1248362258,2055.9870270371875,144993.41759311303,3552.961849059114,1912674.1249614328,0.07250031745839783,0.0030062908204077695,-1.8284005e-06,0.0113332,-9.593009e-05,0.0050963257,107.666015625,-161.476806640625,104.0411148071289,-10.936408996582031,43.69308090209961,13.973774909973145,14.4622163772583,7.506260871887207,9.48156452178955,6.43916654586792,6.995227336883545,1.3608630895614624,4.43862247467041,-2.926755905151367,-3.21443247795105,0.044584859162569046,4.159956932067871,-6.439525604248047,-4.963832378387451,-4.214211940765381,-2.278237819671631,2853.25537109375,753.4817504882812,394.3912658691406,222.2653350830078,190.7171630859375,123.37274932861328,156.057373046875,57.33690643310547,55.00831604003906,62.89927673339844,55.422237396240234,72.22931671142578,36.216976165771484,40.25374221801758,35.04126739501953,51.151268005371094,60.75921630859375,41.06702423095703,44.09062194824219,33.35032272338867,hiphop
hiphop.00056.wav,661500,0.49168044,0.08682574,0.16661067,0.0017464589,2355.6212971679674,355324.0490005605,2496.9197748300835,112792.56412955413,5176.777030070869,1259073.9671551345,0.07013033934791021,0.0011047645587047442,-8.981107e-06,0.019394774,-9.6138494e-05,0.00372106,99.38401442307692,-101.08124542236328,72.40870666503906,-2.374790668487549,46.05116653442383,5.545093536376953,24.215150833129883,3.5403549671173096,14.531002044677734,5.654685974121094,13.535110473632812,4.972192764282227,9.905891418457031,2.9368953704833984,-2.998805284500122,-1.2425074577331543,2.3058745861053467,-2.819225549697876,1.7559552192687988,0.8558956384658813,-4.35269832611084,2876.545166015625,441.755615234375,494.6191101074219,220.9656982421875,152.64822387695312,84.64649200439453,84.01123809814453,68.57213592529297,84.19483184814453,95.26416015625,53.822200775146484,54.03776931762695,50.733360290527344,68.63504791259766,44.26810836791992,34.59120559692383,28.791868209838867,43.34244918823242,35.40144729614258,48.99765396118164,hiphop
hiphop.00057.wav,661500,0.40067205,0.09686412,0.22475857,0.004115102,1811.0907896061105,413194.16434430063,2279.3855196079658,107842.78608338212,3889.9348114297118,1756369.448537025,0.05145433738873839,0.001485184235806551,6.5532968e-06,0.039661,-7.228526e-05,0.005276329,89.10290948275862,-113.62826538085938,87.07086944580078,-0.6380834579467773,52.25518035888672,19.37762451171875,19.676193237304688,15.387044906616211,13.710749626159668,6.9510931968688965,9.077070236206055,7.965795993804932,4.412704944610596,-0.15473121404647827,-0.43290403485298157,0.22154195606708527,-0.8372172713279724,-2.1796698570251465,-1.9916911125183105,-4.442805290222168,-4.301019191741943,3849.91064453125,514.851806640625,505.8338928222656,175.4479522705078,137.1355438232422,93.18980407714844,84.63673400878906,69.01847076416016,38.519859313964844,52.46148681640625,42.19224548339844,57.71305465698242,64.47465515136719,58.29765319824219,26.965560913085938,37.534202575683594,56.16893768310547,44.59263610839844,35.980201721191406,53.133827209472656,hiphop
hiphop.00058.wav,661500,0.50613976,0.08111498,0.13039982,0.0044132415,2676.5339158928136,963757.3390963472,2413.9218973648713,128074.84710528217,5209.5184987543535,1996264.4701507248,0.13613863257062694,0.009372898169796466,-2.363608e-06,0.007909938,-8.39045e-05,0.0070744725,172.265625,-109.83064270019531,63.10463333129883,-13.84090518951416,43.019493103027344,6.142044544219971,23.18745994567871,8.019647598266602,10.65602970123291,0.9803228974342346,5.321308135986328,-1.832165002822876,-1.4251205921173096,-1.863974690437317,-3.183500051498413,-4.740080833435059,-3.8052501678466797,-5.536844253540039,-3.185931921005249,-3.2629239559173584,-3.9281070232391357,4701.89453125,867.6419067382812,619.2059936523438,324.42913818359375,220.4490203857422,141.6237030029297,168.15509033203125,123.8192367553711,91.03168487548828,91.93766784667969,78.68815612792969,68.88477325439453,53.505043029785156,46.61513900756836,40.9265251159668,41.57168197631836,28.4647159576416,26.00753402709961,28.618783950805664,34.537349700927734,hiphop
hiphop.00059.wav,661500,0.49956933,0.07819361,0.15126342,0.0026968743,1949.3068337725929,654064.7835050967,2286.590322035985,279660.8145034218,4219.474485415054,3019289.9743116805,0.06300302038989938,0.0019492213243957309,-2.3933642e-06,0.015308929,-9.056268e-05,0.003132384,92.28515625,-133.2266845703125,93.95074462890625,-2.2413454055786133,50.19545364379883,12.518454551696777,15.036698341369629,11.511906623840332,10.248600959777832,7.951723575592041,10.803760528564453,1.9746123552322388,5.198634624481201,1.066261887550354,2.1747071743011475,-1.5162954330444336,-0.44872036576271057,-2.4607765674591064,-3.8682591915130615,-1.7064383029937744,-2.7746222019195557,3344.02392578125,886.7022094726562,674.8963623046875,286.1233215332031,206.61546325683594,117.5232162475586,150.2731170654297,78.947509765625,63.101890563964844,107.74224853515625,51.57819747924805,39.248321533203125,39.78938674926758,36.792503356933594,42.82628631591797,36.77093505859375,36.47739028930664,38.23737716674805,34.66386795043945,36.556026458740234,hiphop
hiphop.00060.wav,661500,0.4396849,0.10334631,0.18021107,0.00393487,1717.834483091269,345792.1816166007,2052.4107692074485,130357.37376631639,3686.911039086687,1404075.5299989404,0.05390783729198916,0.0021890326008240776,-9.6110925e-06,0.028272845,-7.667552e-05,0.0033472064,184.5703125,-153.50096130371094,92.77770233154297,-15.882086753845215,57.952430725097656,8.575668334960938,18.462398529052734,13.276261329650879,11.162718772888184,7.613731861114502,12.974225044250488,5.661204814910889,7.017446041107178,2.8843374252319336,1.6163464784622192,0.012030869722366333,3.024331569671631,-0.2341882288455963,-1.387030005455017,-2.3182175159454346,-1.3271759748458862,5124.8017578125,495.649658203125,689.3532104492188,353.6180419921875,266.2786560058594,123.2462158203125,125.59703826904297,88.06427764892578,70.14732360839844,99.90457916259766,66.12950897216797,55.42661666870117,59.20018768310547,57.53056716918945,51.2214469909668,42.31416702270508,40.207008361816406,39.22924041748047,36.29140853881836,42.55150604248047,hiphop
hiphop.00061.wav,661500,0.47363526,0.07884527,0.15561001,0.0032085443,1811.4872112197718,325699.8215164891,2201.295031320188,118305.59036084288,3806.3103170955883,1525315.1276448758,0.06727699303405572,0.0014794030276033992,6.617981e-07,0.012912872,-7.545013e-05,0.0062455577,184.5703125,-127.29856872558594,95.7888412475586,-12.75613784790039,37.964439392089844,20.579317092895508,23.185546875,8.276987075805664,9.6158447265625,8.685040473937988,5.521230220794678,6.679731369018555,4.026427268981934,1.7274876832962036,0.7245981097221375,-0.42298808693885803,2.2443923950195312,-1.6068017482757568,-1.2154620885849,-2.2126097679138184,-0.7387682199478149,3163.609130859375,504.35382080078125,550.2671508789062,342.1624450683594,358.8114013671875,156.6479034423828,126.93799591064453,81.7436294555664,97.32426452636719,91.1339340209961,80.48411560058594,66.44730377197266,54.976829528808594,52.311676025390625,54.80952453613281,47.993736267089844,43.20335388183594,61.417171478271484,74.56963348388672,49.411956787109375,hiphop
hiphop.00062.wav,661500,0.4719179,0.09473229,0.19092278,0.02120854,2449.072471473843,1741505.5878459052,2508.117491587648,330476.7018240933,4930.6618516290155,5802802.905263364,0.10955073589880031,0.00979627796060693,1.93954e-06,0.022088422,0.00013169827,0.0246598,92.28515625,-144.1154022216797,73.38273620605469,4.689500331878662,24.034183502197266,12.896576881408691,14.024166107177734,8.642745018005371,6.908735275268555,-1.213075041770935,-0.8405232429504395,1.162618637084961,2.579306125640869,-1.1129530668258667,3.141817092895508,-4.232442855834961,-0.45609256625175476,1.6542613506317139,1.2135499715805054,-0.47557470202445984,-2.0354864597320557,8404.1103515625,2310.965576171875,1856.8858642578125,616.9814453125,457.56256103515625,288.49920654296875,179.39024353027344,174.40487670898438,156.77108764648438,134.0057373046875,112.5634536743164,102.68873596191406,127.86687469482422,97.09672546386719,75.41606140136719,70.39969635009766,64.91404724121094,58.73492431640625,47.879241943359375,61.58096694946289,hiphop
hiphop.00063.wav,661500,0.44546938,0.091888055,0.18616363,0.017399622,2671.074046921852,1245555.855553286,2494.736859953833,258041.77500575874,5320.276162351248,3562819.838420906,0.12218709183920279,0.0073355146787294325,-2.3024188e-07,0.009531555,-0.00012722507,0.03510679,92.28515625,-98.84099578857422,71.1085205078125,-10.04574203491211,31.7233943939209,5.144659519195557,1.875218391418457,-8.893279075622559,-4.264450550079346,-5.9622368812561035,-4.269474506378174,-0.6587037444114685,-1.8606146574020386,-0.5169800519943237,2.574435234069824,-1.0586432218551636,2.204282522201538,-3.943896770477295,1.2048683166503906,0.2833142876625061,0.06957235187292099,5045.15185546875,1397.751953125,977.9092407226562,529.922607421875,286.3130187988281,265.7174377441406,220.44676208496094,177.85586547851562,176.24610900878906,156.25094604492188,147.01133728027344,126.5910415649414,90.47235870361328,88.90926361083984,81.14433288574219,68.6014175415039,75.92643737792969,67.14234161376953,50.4543342590332,56.70128631591797,hiphop
hiphop.00064.wav,661500,0.40800598,0.10245483,0.23596337,0.014169721,2429.9366981285525,664520.958825105,2575.176802069238,135768.993670004,5273.709777265141,1749427.0274970196,0.07981168670181889,0.0036128379807249963,4.495221e-06,0.019243151,0.0005331223,0.033886988,86.1328125,-82.42477416992188,69.95745086669922,10.693318367004395,48.8040771484375,4.639569282531738,13.286026954650879,-1.7903581857681274,5.122208118438721,-1.0849244594573975,-2.7959132194519043,-2.5498504638671875,0.21808503568172455,-3.1269516944885254,2.3010356426239014,-2.7060976028442383,-0.782909095287323,1.731945514678955,-5.139214038848877,-5.694948673248291,-3.7939512729644775,3908.0712890625,692.961669921875,600.6034545898438,347.96380615234375,310.74884033203125,221.09751892089844,158.6998291015625,144.45501708984375,133.89593505859375,100.35074615478516,77.69071960449219,90.61089324951172,75.3017578125,60.467769622802734,54.33008575439453,64.0190658569336,48.46487808227539,54.38832092285156,42.103145599365234,33.34341049194336,hiphop
hiphop.00065.wav,661500,0.41778487,0.10111968,0.20674568,0.01873789,2447.9815175586623,1917350.0731705956,2779.9431285412384,281009.0483445083,5316.867849627515,6581618.597353784,0.0886033946884675,0.00908699067146799,-4.4192843e-06,0.022804732,0.000117772135,0.02023434,95.703125,-140.1487579345703,77.06105041503906,42.02964782714844,31.239227294921875,12.191808700561523,10.215243339538574,3.7374846935272217,8.286639213562012,-1.5532026290893555,-1.7558186054229736,3.626760482788086,4.589858531951904,-2.549266815185547,1.8537718057632446,-2.7621264457702637,-3.623142957687378,-2.6331491470336914,-1.5240895748138428,-2.6590375900268555,-5.086118221282959,8680.240234375,2138.941650390625,682.7151489257812,392.14849853515625,300.2760314941406,212.4184112548828,134.25242614746094,104.83795928955078,109.58012390136719,122.76459503173828,78.47420501708984,66.64251708984375,96.38407135009766,51.76679992675781,43.72624206542969,57.9529914855957,47.42274475097656,38.752952575683594,36.808963775634766,33.964725494384766,hiphop
hiphop.00066.wav,661500,0.40975982,0.0943221,0.18986075,0.015066838,2245.154361791799,754192.1678742634,2484.13788195315,168209.4994044597,4816.095877727119,2736601.8332833783,0.0793853854247291,0.003515942633100018,-6.365382e-06,0.029919785,-0.00026474398,0.012759329,92.28515625,-111.8478775024414,89.10122680664062,13.179902076721191,36.34461212158203,-3.2759242057800293,3.8778231143951416,0.5638424158096313,6.3377275466918945,-2.179610013961792,2.9791018962860107,-1.6365569829940796,-0.36629119515419006,-3.4718985557556152,0.7764608263969421,-0.23096856474876404,-3.1901183128356934,-3.7024402618408203,-4.00107479095459,-3.020352602005005,-2.4579572677612305,7421.49853515625,1085.922607421875,605.5971069335938,402.6600036621094,261.1912536621094,173.92617797851562,99.44544219970703,107.79237365722656,131.3466339111328,100.82283020019531,94.28819274902344,68.87017822265625,87.78656005859375,73.9410629272461,51.9791374206543,52.066253662109375,47.39067459106445,36.53089904785156,44.02444839477539,42.256797790527344,hiphop
hiphop.00067.wav,661500,0.4983869,0.085488096,0.21792412,0.019352263,3053.2752031085,1146890.6209651483,3025.057123387906,193520.09690362978,6667.5096824811335,3485109.9794060746,0.1268197168875774,0.009736239089575634,-1.1546091e-08,0.035844084,8.464484e-05,0.01372443,95.703125,-74.77094268798828,58.740543365478516,9.939784049987793,21.57010841369629,15.071627616882324,4.937729358673096,2.282747983932495,5.468897342681885,3.120033025741577,0.6039441227912903,2.4664061069488525,4.211440086364746,3.4745802879333496,3.595338821411133,2.774033546447754,1.884574055671692,-1.7012312412261963,-1.1449334621429443,-1.3548873662948608,-4.013696193695068,3478.299560546875,794.009765625,672.1016845703125,293.49468994140625,271.7615051269531,175.23712158203125,193.17942810058594,160.11988830566406,140.48828125,106.7723388671875,104.72332000732422,111.84059143066406,90.08545684814453,85.68162536621094,73.26309967041016,54.00724411010742,61.61557388305664,39.35320281982422,42.695831298828125,55.738075256347656,hiphop
hiphop.00068.wav,661500,0.4221081,0.088644534,0.22879635,0.011981034,2545.058137595846,721478.0622380301,2748.003671355101,153279.52426467274,5683.715631349168,2462603.659799558,0.09572391096652477,0.0030080306379914523,-5.241241e-06,0.025335131,0.000675618,0.016207509,95.703125,-66.06442260742188,74.915771484375,20.63437843322754,39.274261474609375,8.157337188720703,15.135332107543945,-0.3828369975090027,5.572951793670654,1.461735725402832,-0.6336606740951538,-1.571073293685913,1.455990195274353,-2.4145190715789795,-2.1937198638916016,-4.321058750152588,-4.420351028442383,-5.131101131439209,-4.290364742279053,-6.337594032287598,-5.01650333404541,5504.19873046875,810.966552734375,448.1242370605469,363.1197204589844,202.7229766845703,98.39151763916016,100.20774841308594,83.72589111328125,79.30786895751953,83.60874938964844,51.707515716552734,42.54336166381836,38.04252243041992,44.37028503417969,34.52907180786133,30.06352424621582,36.98963165283203,28.1093692779541,37.859745025634766,31.47878074645996,hiphop
hiphop.00069.wav,661500,0.48957697,0.08905131,0.27176604,0.006866904,3299.4401882648463,995316.1653774318,3139.542709628799,85988.18227992652,7082.1738417303595,1443325.0539356135,0.1209660107875387,0.007066564585005793,2.4649335e-05,0.04857101,3.7497004e-05,0.012354771,129.19921875,-59.20925521850586,36.20804214477539,39.83428192138672,49.9761962890625,10.150850296020508,16.890432357788086,9.769880294799805,4.446043968200684,2.411560535430908,1.7071006298065186,2.367370843887329,3.909562110900879,3.2013638019561768,2.622762680053711,3.2187159061431885,1.475741982460022,-0.6944124698638916,-3.158522605895996,-2.104499101638794,-2.3737833499908447,3867.25244140625,930.8947143554688,578.9702758789062,392.82537841796875,276.8189697265625,127.99830627441406,156.01132202148438,124.69929504394531,110.89599609375,94.95679473876953,104.11988067626953,71.46165466308594,58.72571563720703,41.450862884521484,50.691795349121094,37.6200065612793,36.270545959472656,31.747297286987305,29.153207778930664,36.173221588134766,hiphop
hiphop.00070.wav,661500,0.43090683,0.089154154,0.2787715,0.0055748285,2501.2590332764667,1243254.6408685977,3049.660753194057,320993.8129229757,6028.555212818063,6246281.031944028,0.06926450936048761,0.0030671899444487043,-1.4337307e-05,0.05071595,6.335758e-05,0.012920446,95.703125,-81.68595123291016,82.33596801757812,53.542030334472656,25.494243621826172,15.711484909057617,19.212007522583008,8.440927505493164,6.372036933898926,0.20460087060928345,0.15445592999458313,1.1984614133834839,1.5259027481079102,-0.7252470254898071,1.3517000675201416,-0.38283348083496094,-3.1292309761047363,-0.49216699600219727,-0.7394749522209167,-3.7766733169555664,-2.505176067352295,4958.05859375,1051.9315185546875,749.5311279296875,275.4609375,213.2623291015625,88.36209869384766,77.81424713134766,63.11621856689453,78.95062255859375,59.25400161743164,45.748085021972656,37.28506088256836,38.27185821533203,35.73552703857422,37.931793212890625,24.488862991333008,24.142070770263672,23.06258201599121,26.74153709411621,23.324317932128906,hiphop
hiphop.00071.wav,661500,0.40388018,0.09955482,0.2470289,0.008214047,3186.9100196388795,1333053.8554135612,3286.5737701900225,114471.75252136552,7476.671456257256,2236649.884653173,0.10757606907894737,0.009960240468501812,6.280007e-07,0.03928606,-0.0001655964,0.013141636,95.703125,-78.69876098632812,51.46027755737305,42.2170524597168,30.07628631591797,20.110864639282227,6.99334192276001,8.018717765808105,6.883306980133057,-4.620158672332764,3.649606466293335,3.6401917934417725,4.324947357177734,2.607875108718872,0.7662420868873596,-9.165977478027344,-2.1590144634246826,-2.6716976165771484,-5.522291660308838,-1.3241626024246216,-2.478013515472412,3195.347412109375,1035.4044189453125,297.2269592285156,241.17236328125,225.1402130126953,108.7451171875,115.8489761352539,121.04606628417969,112.1229476928711,98.12737274169922,90.49580383300781,70.49811553955078,72.95848846435547,68.99065399169922,68.69324493408203,50.651100158691406,54.42116928100586,33.70052719116211,32.05499267578125,34.42539596557617,hiphop
hiphop.00072.wav,661500,0.43807065,0.09474398,0.25294384,0.013627256,1818.8189648008918,736816.0864618244,2521.696700974703,309689.40427272645,3999.725814205205,4784615.690714281,0.05136250120936533,0.0018407208190596715,2.6656926e-07,0.04225971,0.00019172486,0.016434649,99.38401442307692,-118.02058410644531,102.30680084228516,20.77259063720703,37.01067352294922,24.395523071289062,7.802753925323486,15.927474021911621,-1.5940948724746704,6.763179779052734,-0.7802004814147949,8.579757690429688,1.4736061096191406,-4.222729682922363,3.0189223289489746,1.0109891891479492,-0.9802996516227722,-5.466814041137695,-1.3039747476577759,-4.241457939147949,-5.007419586181641,4448.99853515625,1219.5968017578125,554.3009643554688,281.3975524902344,252.97467041015625,212.3043670654297,107.744384765625,140.96287536621094,95.22319793701172,84.07598114013672,71.52499389648438,67.85880279541016,75.41197204589844,54.16110610961914,62.29087829589844,49.636070251464844,51.81782913208008,42.35573959350586,39.91801071166992,58.274784088134766,hiphop
